ID	Name	Bgd count	Result count	Result gene list	Pct of bgd	Fold enrichment	Odds ratio	P-value	Benjamini	Bonferroni
GO:0006022	aminoglycan metabolic process	116	19	AAEL002588,AAEL002625,AAEL003284,AAEL003715,AAEL004897,AAEL005702,AAEL007711,AAEL008380,AAEL009537,AAEL009543,AAEL010609,AAEL012245,AAEL012649,AAEL013367,AAEL013766,AAEL019520,AAEL019521,AAEL019698,AAEL020849,	16.4	3.3	3.85	3.92463797252e-06	0.000280938668199	0.00337126401839
GO:1901135	carbohydrate derivative metabolic process	333	36	AAEL000629,AAEL001176,AAEL002588,AAEL002625,AAEL003284,AAEL003715,AAEL004277,AAEL004297,AAEL004879,AAEL004897,AAEL005617,AAEL005702,AAEL005931,AAEL007711,AAEL008380,AAEL009273,AAEL009497,AAEL009510,AAEL009537,AAEL009543,AAEL010609,AAEL010640,AAEL011006,AAEL012245,AAEL012649,AAEL013026,AAEL013367,AAEL013766,AAEL014961,AAEL016984,AAEL018668,AAEL019520,AAEL019521,AAEL019698,AAEL020849,AAEL027453,	10.8	2.18	2.41	8.68896222588e-06	0.000574139888618	0.00746381855203
GO:0044283	small molecule biosynthetic process	99	16	AAEL000006,AAEL000025,AAEL000080,AAEL001176,AAEL002834,AAEL003345,AAEL003622,AAEL003831,AAEL008330,AAEL008467,AAEL008879,AAEL009574,AAEL009691,AAEL015631,AAEL024147,AAEL025993,	16.2	3.25	3.77	2.68382652808e-05	0.00164671927687	0.0230540698762
GO:0006006	glucose metabolic process	9	5	AAEL000006,AAEL000025,AAEL000080,AAEL009691,AAEL016984,	55.6	11.19	24.13	3.16194435107e-05	0.00181074013171	0.0271611019757
GO:0006396	RNA processing	233	27	AAEL000076,AAEL000422,AAEL000659,AAEL000674,AAEL000922,AAEL001080,AAEL001169,AAEL001506,AAEL002322,AAEL003654,AAEL003664,AAEL004455,AAEL004526,AAEL006637,AAEL008124,AAEL009023,AAEL009302,AAEL009308,AAEL010248,AAEL010349,AAEL010827,AAEL010949,AAEL010970,AAEL011282,AAEL011538,AAEL015199,AAEL017113,	11.6	2.33	2.59	3.47596729337e-05	0.00186615994063	0.02985855905
GO:0006576	cellular biogenic amine metabolic process	15	6	AAEL001176,AAEL004509,AAEL007878,AAEL008879,AAEL017098,AAEL025170,	40.0	8.06	12.89	4.96817621642e-05	0.00224613861574	0.042676633699
GO:0044106	cellular amine metabolic process	15	6	AAEL001176,AAEL004509,AAEL007878,AAEL008879,AAEL017098,AAEL025170,	40.0	8.06	12.89	4.96817621642e-05	0.00224613861574	0.042676633699
GO:0009308	amine metabolic process	15	6	AAEL001176,AAEL004509,AAEL007878,AAEL008879,AAEL017098,AAEL025170,	40.0	8.06	12.89	4.96817621642e-05	0.00224613861574	0.042676633699
GO:0055085	transmembrane transport	570	50	AAEL001198,AAEL002555,AAEL002913,AAEL003524,AAEL003550,AAEL003809,AAEL003810,AAEL003919,AAEL004124,AAEL004451,AAEL004513,AAEL004589,AAEL005026,AAEL005045,AAEL005496,AAEL006800,AAEL006855,AAEL008028,AAEL008587,AAEL010348,AAEL010379,AAEL010479,AAEL011423,AAEL012037,AAEL012041,AAEL012443,AAEL012458,AAEL012616,AAEL013184,AAEL014428,AAEL014972,AAEL017209,AAEL017458,AAEL018150,AAEL018228,AAEL018334,AAEL018668,AAEL019954,AAEL019955,AAEL020162,AAEL020524,AAEL021738,AAEL023342,AAEL024179,AAEL024675,AAEL025460,AAEL025973,AAEL026825,AAEL027539,AAEL027912,	8.8	1.77	1.92	5.70783699508e-05	0.00245151598939	0.0490303197877
GO:0008272	sulfate transport	10	5	AAEL012037,AAEL012041,AAEL019954,AAEL019955,AAEL020162,	50.0	10.07	19.31	6.06568484573e-05	0.00248115394404	0.0521042328248
GO:0006629	lipid metabolic process	275	29	AAEL000558,AAEL001000,AAEL001241,AAEL001472,AAEL002834,AAEL003622,AAEL003831,AAEL004277,AAEL004297,AAEL005706,AAEL006027,AAEL006381,AAEL006667,AAEL006961,AAEL006987,AAEL007068,AAEL007080,AAEL008393,AAEL009111,AAEL009574,AAEL010678,AAEL011898,AAEL012297,AAEL012548,AAEL013170,AAEL014302,AAEL017302,AAEL021270,AAEL024147,	10.5	2.12	2.33	0.000101676598915	0.00397000902127	0.0873401984678
GO:0072348	sulfur compound transport	11	5	AAEL012037,AAEL012041,AAEL019954,AAEL019955,AAEL020162,	45.5	9.15	16.09	0.000106669188067	0.00398386228475	0.0916288325493
GO:0071704	organic substance metabolic process	3037	189	AAEL000006,AAEL000025,AAEL000076,AAEL000080,AAEL000164,AAEL000422,AAEL000440,AAEL000558,AAEL000629,AAEL000659,AAEL000674,AAEL000677,AAEL000759,AAEL000922,AAEL001000,AAEL001080,AAEL001130,AAEL001169,AAEL001176,AAEL001241,AAEL001334,AAEL001472,AAEL001506,AAEL001703,AAEL001781,AAEL001863,AAEL002322,AAEL002324,AAEL002569,AAEL002585,AAEL002588,AAEL002624,AAEL002625,AAEL002696,AAEL002748,AAEL002808,AAEL002834,AAEL003284,AAEL003345,AAEL003622,AAEL003654,AAEL003664,AAEL003715,AAEL003831,AAEL003963,AAEL004277,AAEL004297,AAEL004455,AAEL004502,AAEL004505,AAEL004509,AAEL004526,AAEL004879,AAEL004897,AAEL005616,AAEL005617,AAEL005702,AAEL005706,AAEL005819,AAEL005885,AAEL005931,AAEL005955,AAEL005956,AAEL006027,AAEL006140,AAEL006381,AAEL006382,AAEL006637,AAEL006667,AAEL006788,AAEL006830,AAEL006961,AAEL006987,AAEL007018,AAEL007068,AAEL007080,AAEL007711,AAEL007726,AAEL007787,AAEL007878,AAEL007926,AAEL008124,AAEL008330,AAEL008380,AAEL008393,AAEL008467,AAEL008496,AAEL008609,AAEL008733,AAEL008767,AAEL008782,AAEL008879,AAEL009023,AAEL009111,AAEL009154,AAEL009273,AAEL009302,AAEL009308,AAEL009382,AAEL009475,AAEL009497,AAEL009510,AAEL009537,AAEL009543,AAEL009574,AAEL009689,AAEL009691,AAEL009851,AAEL010037,AAEL010248,AAEL010321,AAEL010349,AAEL010609,AAEL010640,AAEL010678,AAEL010827,AAEL010829,AAEL010932,AAEL010949,AAEL010970,AAEL011006,AAEL011230,AAEL011282,AAEL011346,AAEL011527,AAEL011538,AAEL011540,AAEL011553,AAEL011898,AAEL011917,AAEL012014,AAEL012154,AAEL012245,AAEL012278,AAEL012297,AAEL012548,AAEL012649,AAEL012711,AAEL012852,AAEL012873,AAEL013026,AAEL013075,AAEL013170,AAEL013367,AAEL013385,AAEL013766,AAEL014215,AAEL014302,AAEL014515,AAEL014541,AAEL014886,AAEL014938,AAEL014961,AAEL015051,AAEL015199,AAEL015631,AAEL016984,AAEL017098,AAEL017113,AAEL017128,AAEL017226,AAEL017302,AAEL017475,AAEL017512,AAEL018159,AAEL018668,AAEL019434,AAEL019520,AAEL019521,AAEL019565,AAEL019698,AAEL019780,AAEL019989,AAEL020195,AAEL020849,AAEL021270,AAEL021375,AAEL022615,AAEL022733,AAEL023005,AAEL024147,AAEL025114,AAEL025170,AAEL025750,AAEL025993,AAEL026177,AAEL027453,AAEL027504,AAEL028182,	6.2	1.25	1.41	0.000146102732385	0.00522926029662	0.125502247119
GO:0034660	ncRNA metabolic process	151	19	AAEL000076,AAEL000422,AAEL001169,AAEL001506,AAEL002322,AAEL002748,AAEL003654,AAEL004455,AAEL004526,AAEL006637,AAEL008124,AAEL009308,AAEL010248,AAEL010349,AAEL010949,AAEL010970,AAEL011282,AAEL011538,AAEL017113,	12.6	2.53	2.82	0.000169806993784	0.00572575753221	0.14586420766
GO:0006094	gluconeogenesis	7	4	AAEL000006,AAEL000025,AAEL000080,AAEL009691,	57.1	11.51	25.7	0.000186637032482	0.00572575753221	0.160321210902
GO:0019319	hexose biosynthetic process	7	4	AAEL000006,AAEL000025,AAEL000080,AAEL009691,	57.1	11.51	25.7	0.000186637032482	0.00572575753221	0.160321210902
GO:0046364	monosaccharide biosynthetic process	7	4	AAEL000006,AAEL000025,AAEL000080,AAEL009691,	57.1	11.51	25.7	0.000186637032482	0.00572575753221	0.160321210902
GO:0005975	carbohydrate metabolic process	191	22	AAEL000006,AAEL000025,AAEL000080,AAEL001130,AAEL002834,AAEL004897,AAEL005931,AAEL007018,AAEL009691,AAEL010037,AAEL012014,AAEL013367,AAEL013385,AAEL014541,AAEL015051,AAEL016984,AAEL017128,AAEL017226,AAEL017512,AAEL019565,AAEL021375,AAEL025750,	11.5	2.32	2.55	0.000198503046079	0.00577995498336	0.170514116582
GO:0019637	organophosphate metabolic process	231	25	AAEL000629,AAEL001000,AAEL001472,AAEL002834,AAEL004277,AAEL004297,AAEL005931,AAEL006381,AAEL006667,AAEL006987,AAEL008393,AAEL008879,AAEL009111,AAEL009273,AAEL010640,AAEL011006,AAEL011346,AAEL011898,AAEL012154,AAEL013026,AAEL014215,AAEL016984,AAEL018668,AAEL022615,AAEL027453,	10.8	2.18	2.39	0.00020186105879	0.00577995498336	0.173398649501
GO:0032259	methylation	95	14	AAEL000076,AAEL000674,AAEL003654,AAEL006637,AAEL008124,AAEL008330,AAEL008496,AAEL009023,AAEL009401,AAEL010349,AAEL010829,AAEL010949,AAEL011282,AAEL012932,	14.7	2.97	3.37	0.000233295765098	0.00646455039415	0.200401062219
GO:0055086	nucleobase-containing small molecule metabolic process	144	18	AAEL000629,AAEL001176,AAEL004297,AAEL005617,AAEL008879,AAEL009273,AAEL009475,AAEL009497,AAEL010640,AAEL011006,AAEL011346,AAEL012154,AAEL013026,AAEL014215,AAEL014961,AAEL016984,AAEL018668,AAEL027453,	12.5	2.52	2.79	0.000271733596825	0.00729434873978	0.233419159673
GO:0016051	carbohydrate biosynthetic process	22	6	AAEL000006,AAEL000025,AAEL000080,AAEL002834,AAEL009691,AAEL025750,	27.3	5.49	7.25	0.000549799281003	0.0143114418904	0.472277582382
GO:0009617	response to bacterium	15	5	AAEL003841,AAEL004833,AAEL029104,AAEL029105,AAEL029106,	33.3	6.71	9.65	0.00058728406661	0.0143992567639	0.504477013218
GO:0042742	defense response to bacterium	15	5	AAEL003841,AAEL004833,AAEL029104,AAEL029105,AAEL029106,	33.3	6.71	9.65	0.00058728406661	0.0143992567639	0.504477013218
GO:0019752	carboxylic acid metabolic process	207	22	AAEL000164,AAEL002748,AAEL003345,AAEL003622,AAEL003831,AAEL004297,AAEL004509,AAEL005819,AAEL005931,AAEL008467,AAEL008879,AAEL009475,AAEL009574,AAEL009691,AAEL012014,AAEL014886,AAEL015631,AAEL016984,AAEL017098,AAEL024147,AAEL025993,AAEL028182,	10.6	2.14	2.33	0.000613966220871	0.0143992567639	0.527396983728
GO:1902358	sulfate transmembrane transport	9	4	AAEL012037,AAEL012041,AAEL019955,AAEL020162,	44.4	8.95	15.42	0.000620224098097	0.0143992567639	0.532772500265
GO:0043436	oxoacid metabolic process	208	22	AAEL000164,AAEL002748,AAEL003345,AAEL003622,AAEL003831,AAEL004297,AAEL004509,AAEL005819,AAEL005931,AAEL008467,AAEL008879,AAEL009475,AAEL009574,AAEL009691,AAEL012014,AAEL014886,AAEL015631,AAEL016984,AAEL017098,AAEL024147,AAEL025993,AAEL028182,	10.6	2.13	2.32	0.00065552476284	0.0148183097705	0.56309577128
GO:0006082	organic acid metabolic process	210	22	AAEL000164,AAEL002748,AAEL003345,AAEL003622,AAEL003831,AAEL004297,AAEL004509,AAEL005819,AAEL005931,AAEL008467,AAEL008879,AAEL009475,AAEL009574,AAEL009691,AAEL012014,AAEL014886,AAEL015631,AAEL016984,AAEL017098,AAEL024147,AAEL025993,AAEL028182,	10.5	2.11	2.29	0.000746021643883	0.0164316049255	0.640832592096
GO:0001510	RNA methylation	32	7	AAEL000076,AAEL000674,AAEL003654,AAEL008124,AAEL009023,AAEL010349,AAEL010949,	21.9	4.41	5.42	0.000813902151349	0.0174785487002	0.699141948009
GO:0019318	hexose metabolic process	26	6	AAEL000006,AAEL000025,AAEL000080,AAEL007018,AAEL009691,AAEL016984,	23.1	4.65	5.79	0.00143221021836	0.0292820870149	1.0
GO:0006952	defense response	26	6	AAEL003841,AAEL003857,AAEL004833,AAEL029104,AAEL029105,AAEL029106,	23.1	4.65	5.79	0.00143221021836	0.0292820870149	1.0
GO:0009309	amine biosynthetic process	11	4	AAEL001176,AAEL007878,AAEL017098,AAEL025170,	36.4	7.32	11.01	0.00149989735583	0.0292820870149	1.0
GO:0042401	cellular biogenic amine biosynthetic process	11	4	AAEL001176,AAEL007878,AAEL017098,AAEL025170,	36.4	7.32	11.01	0.00149989735583	0.0292820870149	1.0
GO:0008150	biological process	5926	328	AAEL000006,AAEL000025,AAEL000076,AAEL000080,AAEL000087,AAEL000164,AAEL000395,AAEL000422,AAEL000440,AAEL000558,AAEL000629,AAEL000659,AAEL000674,AAEL000677,AAEL000759,AAEL000922,AAEL001000,AAEL001005,AAEL001052,AAEL001080,AAEL001130,AAEL001169,AAEL001176,AAEL001194,AAEL001198,AAEL001241,AAEL001334,AAEL001472,AAEL001500,AAEL001506,AAEL001703,AAEL001781,AAEL001863,AAEL002322,AAEL002324,AAEL002555,AAEL002569,AAEL002585,AAEL002588,AAEL002624,AAEL002625,AAEL002696,AAEL002748,AAEL002808,AAEL002834,AAEL002877,AAEL002913,AAEL002974,AAEL003136,AAEL003284,AAEL003289,AAEL003297,AAEL003345,AAEL003352,AAEL003417,AAEL003524,AAEL003550,AAEL003622,AAEL003654,AAEL003664,AAEL003715,AAEL003768,AAEL003809,AAEL003810,AAEL003831,AAEL003841,AAEL003857,AAEL003919,AAEL003963,AAEL004017,AAEL004124,AAEL004277,AAEL004297,AAEL004335,AAEL004451,AAEL004455,AAEL004457,AAEL004502,AAEL004505,AAEL004509,AAEL004513,AAEL004523,AAEL004526,AAEL004589,AAEL004688,AAEL004833,AAEL004879,AAEL004897,AAEL005026,AAEL005045,AAEL005163,AAEL005353,AAEL005496,AAEL005616,AAEL005617,AAEL005635,AAEL005681,AAEL005702,AAEL005706,AAEL005803,AAEL005819,AAEL005877,AAEL005885,AAEL005931,AAEL005955,AAEL005956,AAEL006014,AAEL006027,AAEL006140,AAEL006232,AAEL006381,AAEL006382,AAEL006637,AAEL006667,AAEL006788,AAEL006800,AAEL006830,AAEL006855,AAEL006886,AAEL006887,AAEL006961,AAEL006987,AAEL007018,AAEL007068,AAEL007080,AAEL007502,AAEL007505,AAEL007711,AAEL007726,AAEL007787,AAEL007878,AAEL007926,AAEL008028,AAEL008124,AAEL008330,AAEL008380,AAEL008393,AAEL008467,AAEL008496,AAEL008587,AAEL008609,AAEL008733,AAEL008767,AAEL008782,AAEL008879,AAEL009023,AAEL009077,AAEL009111,AAEL009154,AAEL009273,AAEL009302,AAEL009308,AAEL009382,AAEL009401,AAEL009475,AAEL009497,AAEL009510,AAEL009531,AAEL009537,AAEL009543,AAEL009556,AAEL009574,AAEL009689,AAEL009691,AAEL009822,AAEL009851,AAEL009883,AAEL010037,AAEL010043,AAEL010065,AAEL010248,AAEL010321,AAEL010348,AAEL010349,AAEL010373,AAEL010376,AAEL010379,AAEL010382,AAEL010384,AAEL010479,AAEL010541,AAEL010609,AAEL010640,AAEL010678,AAEL010827,AAEL010829,AAEL010932,AAEL010949,AAEL010970,AAEL011006,AAEL011123,AAEL011212,AAEL011230,AAEL011282,AAEL011313,AAEL011343,AAEL011346,AAEL011423,AAEL011521,AAEL011527,AAEL011538,AAEL011540,AAEL011553,AAEL011564,AAEL011584,AAEL011708,AAEL011810,AAEL011898,AAEL011917,AAEL012014,AAEL012037,AAEL012041,AAEL012101,AAEL012154,AAEL012185,AAEL012233,AAEL012245,AAEL012278,AAEL012297,AAEL012383,AAEL012419,AAEL012443,AAEL012458,AAEL012474,AAEL012548,AAEL012616,AAEL012649,AAEL012710,AAEL012711,AAEL012827,AAEL012843,AAEL012852,AAEL012873,AAEL012920,AAEL012926,AAEL012932,AAEL013026,AAEL013075,AAEL013170,AAEL013184,AAEL013287,AAEL013367,AAEL013385,AAEL013766,AAEL013808,AAEL014215,AAEL014302,AAEL014428,AAEL014515,AAEL014541,AAEL014576,AAEL014825,AAEL014843,AAEL014886,AAEL014938,AAEL014961,AAEL014972,AAEL015051,AAEL015070,AAEL015199,AAEL015631,AAEL016984,AAEL017098,AAEL017113,AAEL017128,AAEL017209,AAEL017226,AAEL017302,AAEL017458,AAEL017475,AAEL017512,AAEL018103,AAEL018150,AAEL018159,AAEL018228,AAEL018334,AAEL018354,AAEL018668,AAEL019408,AAEL019431,AAEL019434,AAEL019520,AAEL019521,AAEL019537,AAEL019565,AAEL019698,AAEL019780,AAEL019863,AAEL019954,AAEL019955,AAEL019989,AAEL020162,AAEL020195,AAEL020524,AAEL020849,AAEL021270,AAEL021375,AAEL021738,AAEL022530,AAEL022615,AAEL022733,AAEL023005,AAEL023342,AAEL023348,AAEL023902,AAEL024147,AAEL024179,AAEL024475,AAEL024675,AAEL025114,AAEL025170,AAEL025460,AAEL025750,AAEL025973,AAEL025993,AAEL026177,AAEL026676,AAEL026825,AAEL027285,AAEL027393,AAEL027453,AAEL027504,AAEL027539,AAEL027912,AAEL028182,AAEL029104,AAEL029105,AAEL029106,	5.5	1.11	1.3	0.00173263696282	0.033074114468	1.0
GO:0005996	monosaccharide metabolic process	28	6	AAEL000006,AAEL000025,AAEL000080,AAEL007018,AAEL009691,AAEL016984,	21.4	4.32	5.27	0.00215391003453	0.0402219286882	1.0
GO:0008295	spermidine biosynthetic process	2	2	AAEL001176,AAEL025170,	100.0	20.14	inf	0.00246117363574	0.0440447531896	1.0
GO:0008216	spermidine metabolic process	2	2	AAEL001176,AAEL025170,	100.0	20.14	inf	0.00246117363574	0.0440447531896	1.0
GO:0090407	organophosphate biosynthetic process	161	17	AAEL000629,AAEL001000,AAEL001472,AAEL002834,AAEL004277,AAEL004297,AAEL006667,AAEL008393,AAEL008879,AAEL009273,AAEL010640,AAEL011898,AAEL013026,AAEL014215,AAEL018668,AAEL022615,AAEL027453,	10.6	2.13	2.3	0.00264358856707	0.0463437261044	1.0
GO:0008610	lipid biosynthetic process	125	14	AAEL001000,AAEL001472,AAEL002834,AAEL003622,AAEL003831,AAEL004277,AAEL006667,AAEL008393,AAEL009574,AAEL011898,AAEL012297,AAEL017302,AAEL021270,AAEL024147,	11.2	2.26	2.45	0.00358350616167	0.0615646358575	1.0
GO:0044272	sulfur compound biosynthetic process	22	5	AAEL000759,AAEL001176,AAEL004297,AAEL008467,AAEL009154,	22.7	4.58	5.67	0.00385945841952	0.0650053878896	1.0
GO:0009126	purine nucleoside monophosphate metabolic process	14	4	AAEL000629,AAEL009273,AAEL010640,AAEL011006,	28.6	5.75	7.7	0.00403894639431	0.0667202875522	1.0
GO:0046394	carboxylic acid biosynthetic process	64	9	AAEL003345,AAEL003622,AAEL003831,AAEL008467,AAEL008879,AAEL009574,AAEL015631,AAEL024147,AAEL025993,	14.1	2.83	3.17	0.00412142861749	0.066798248725	1.0
GO:0016053	organic acid biosynthetic process	65	9	AAEL003345,AAEL003622,AAEL003831,AAEL008467,AAEL008879,AAEL009574,AAEL015631,AAEL024147,AAEL025993,	13.8	2.79	3.11	0.00457899397706	0.0728399227092	1.0
